SOX1	111769913	111774021
SKOR2	42992457	43029552
RALGDS	134962927	134994609
CNOT6L	78853564	78959568
MRPS27	71550991	71651840
FAM107B	14600561	14654194
CT47A3	119895375	119898693
SPOCK2	73488797	73518537
SLC52A2	145553048	145555754
ZNF320	58071236	58086411
D2HGDH	242322666	242356904
WEE2-AS1	141050606	141084499
TRIM36	114534698	114544142
PASK	241701722	241737592
SPATA6	48533630	48710467
UTP15	72897321	72914958
CRNDE	53510277	53520191
TMEM8B	35819221	35844844
SH3BP2	2764547	2812621
ABI1	27075530	27190022
RBKS	27857734	27966767
CBX5	52910996	52939637
HIST1H4B	26135102	26135459
HSFY2	19393088	19395009
RASSF1	50342220	50353371
LRRC75A-AS1	16283025	16314687
SCRT1	145525035	145530751
MBD4	130632476	130641712
PEMT	17349601	17435742
SRP68	71546450	71580202
SNCAIP	121675718	121827693
ILDR1	123188859	123223817
VPS45	148306348	148384129
METTL13	170017383	170033479
GCSAM	113322377	113334842
SLC4A3	220200535	220214946
ZNF30	40109646	40127916
C19orf48	55992761	55999922
LINC00263	102123322	102138101
CPPED1	12661156	12805245
MAPRE2	30875321	30977430
AAED1	98443353	98457420
LOC100507387	175479157	175484774
TP53I3	24153806	24160705
LOC101929488	58418899	58439969
MOB3C	46845973	46855150
FOXA1	37128507	37134076
TRHDE-AS1	70933553	70953556
CMTM4	65206153	65288111
EPN2	19081282	19180621
CYTH2	53664276	53677383
LINC00709	9357581	9369025
TNFSF13	7402332	7405649
MYH13	10144907	10217047
DEFA9P	6804220	6805093
PRR15	29569951	29573436
LYSMD4	98085128	98091172
TRABD2B	47998786	48235149
TRPV3	3360545	3408039
PCDH15	55250865	56231057
MIR4288	28418551	28418618
IFIH1	162831834	162883464
BCL2L12	54860210	54868985
GULP1	188864640	189168897
COPB2	140559122	140591212
TRABD2A	84902301	84961880
TTC38	45042524	45068569
TANC2	58440629	58858799
TSPAN9	3056781	3265991
MIR4691	67557939	67558024
HIPK4	45577017	45587968
FOXRED2	35213178	35233036
MIR5189	87062826	87062940
HORMAD2	28806452	28903062
QRFPR	122469246	122521631
RECQL5	71157388	71174864
MIR549A	78921373	78921469
LOC100294145	32969930	32979513
SNORD108	22783164	22783233
SUN2	37460664	37481970
CSAG3	151627398	151628403
OPRM1	154373323	154495181
BAG6	3052922	3066603
H2AFB1	153766510	153767027
AKR1B15	133884388	133915132
TMEM159	21077198	21099438
CCDC152	42792676	42838296
MIR5693	50820703	50820776
SLC1A6	14933124	14951547
DAAM1	58725133	58907876
SLC2A14	7856374	7916902
PRSS55	10420465	10433743
HLA-A	1156971	1160401
CDRT15P1	13868539	13869640
LINC01512	43966742	44013922
PCDHGB6	140767953	140872730
MIR6841	24867226	24867298
ZNF818P	58408012	58411168
HTR2C	113724806	114050880
VMO1	4635319	4636469
C11orf45	128274669	128281174
MIR3202-2	152899742	152899821
ZNF302	39860383	39869142
MIR606	76982221	76982317
LINC01340	96866155	97032511
LRRC4	127454359	127458238
SIX1	60181169	60185908
SCAMP1-AS1	77690343	77692121
FOXM1	2837107	2856582
DYSF	71534260	71767401
TUBGCP2	134942123	134972650
P3H2	191157210	191321602
TRPC5OS	111011780	111033869
NRP1	33506424	33663839
ARHGEF2	154183253	154214590
MDFI	41714172	41729960
PRG1	48545047	48545540
CGB	54217937	54219444
HOOK3	42871189	43004839
CCIN	36159388	36161331
HCG9	30050870	30054156
KIF21A	37973296	38123459
RNF103	86684026	86704511
PKM	70278423	70310781
LOC101927018	24277418	24295892
SSPO	149104063	149161986
OSBPL2	60246935	60304664
ZC3H10	54798270	54802547
TF	134947666	134980540
MIR148B	53017266	53017365
LOC102577426	180550651	180551514
ANO2	5542077	5924686
DCAF12L2	125125162	125127761
RASA4CP	44035010	44046747
LOC100287792	35738725	35745050
SERPINB6	2893391	2917398
GPHB5	62849301	62855346
RBPJ	25930429	26045850
MORN3	120573675	120591943
WIPI2	5196360	5240012
CFAP20	56704997	56720797
SPRY4	141670175	141684166
MUC13	126106978	126136285
EYA2	44956669	45250899
TSPO	41877463	41889192
USP17L29	8945481	8947074
GMCL1P1	177544116	177547039
RHBDL1	665666	668269
ANKRD34A	144181864	144187004
FAM89A	229221326	229242618
GPR84	53042495	53044537
PMP22	15073818	15109399
PPFIA4	201262271	201314487
SERTAD3	45638587	45642122
DLD	107318787	107348879
LOC101928471	24267471	24282166
SERPINF2	1593069	1605309
OR51T1	4859624	4860689
PMCHL1	22178217	22188136
FLII	18088855	18102955
FENDRR	85078771	85099967
SYTL4	99816144	99873178
OXCT1	41765923	41906548
SV2A	148141495	148145167
PRMT7	66902377	66948670
IMPDH2	49036765	49041879
ANAPC11	77443098	77451701
ZNF252P-AS1	146199000	146202236
PGD	10381635	10403155
PIK3R5	8722957	8809754
CCDC69	150540805	150583847
NIPBL-AS1	36907219	36912553
LOC340017	158713091	158716753
LILRA5	59514246	59516221
PHACTR2	143971009	144194015
BCO2	111551417	111594859
SNORD123	9601938	9602026
GLCCI1	7974898	8095234
MDC1	2116159	2134034
TSPAN9	3056781	3265991
LUZP2	24475091	25060762
EFCAB5	25292748	25459596
NCAPG	17421533	17455585
HSFY1	19167964	19210237
CLASP1	121811821	122123522
CTD-2350J17.1	15655297	15668111
MDH1B	207310733	207338518
RB1CC1	53697570	53789579
ALKBH2	108010375	108015676
ST7L	112867663	112963563
SNORD115-9	22981870	22981952
LOC101928231	134791860	134841728
DYRK2	66328778	66342711
PDE1C	31795731	32076999
ATF2	175645223	175741180
BRPF3	36272527	36308545
LARGE-AS1	32450971	32476803
RDM1	31269197	31281416
CPSF4	98874498	98892932
UGT2B15	69194909	69219089
RGPD3	106387567	106451233
UGDH-AS1	39205853	39272722
LOC100132062	313754	318444
SAP30BP	71174790	71215737
CD1E	156590109	156593967
HLA-DOA	4352783	4358213
CALML6	1836125	1838593
MIR567	113314337	113314435
AP4E1	48988160	49085389
MIR3166	87549317	87549409
COQ7	18986739	18998918
HCG4	1211426	1213446
MIR4537	105396256	105396324
PDZRN3	73514270	73565837
S100PBP	33055705	33097067
CDSN	2534075	2539464
MIR7111	35546262	35546334
ZNRD1	30136995	30140665
ZNF260	41693428	41711088
CAV3	8750485	8763451
THEMIS	128071031	128263919
ZNF713	55947824	55975927
VAPB	56397580	56459562
IL6ST	55266681	55326578
N4BP3	177473161	177485713
LCE3A	150861933	150862203
PCDH18	138659523	138673102
LIPT1	99137849	99146045
RQCD1	219141546	219169402
GTF2H2B	350566	385576
HPSE	84432637	84475058
LOC101929741	119804689	119825944
OLA1	174645420	174821611
MIR378J	33049088	33049197
KRTAP1-5	36435804	36436980
RAPGEF3	46414719	46438511
MYT1	62266270	62344050
SPRED3	43572679	43582363
BEST4	45021843	45026013
SRCAP	30617962	30658951
C21orf59	32895854	32906789
RARB	25444757	25614426
ZWILCH	64584474	64628876
FMO1	169484233	169521741
EFR3A	132985537	133095068
LOC101927136	53534045	53546032
CSF1	110254755	110269347
ST3GAL3	43945790	44169424
MIR1244-2	9283332	9283414
BTBD10	13366118	13441420
CCT6P1	64853526	64866097
SEMA5B	124110729	124177671
FGF18	170779271	170817235
PRAMEF8	12899053	12902887
GTF3C5	134895882	134923711
SMYD3	243979264	244737267
NTRK1	155052165	155118266
IL17RC	9933781	9950305
OTX2	56337177	56342134
MBD1	46047249	46062142
CRYZ	74943759	74971680
NEB	152050098	152299247
UBE2J2	1179154	1199097
F2RL2	75947062	75955015
LRRN3	110518297	110552745
SNORD113-6	100475645	100475719
ARMC3	23256958	23367458
NUDT1	2248382	2257306
BANF1	65526125	65528193
KIR2DL4	60006878	60017784
PHOX2A	71627768	71632868
HS3ST6	1901465	1908325
SPATA45	211070107	211087614
USP17L12	8950226	8951819
CDK2AP1	122311469	122320734
BCOR	39795442	39921526
LOC100132891	72917911	73131101
MMP28	31107380	31146824
ZNF628	60679510	60687666
MS4A6A	59696546	59707380
PRR5	43443090	43512225
OR2T1	246635918	246637028
RBBP6	24458408	24468223
OIT3	74323319	74362800
RNF38	36326398	36390920
STK38	36569646	36623225
LINC01301	61477283	61488931
FAM138A	24473	25944
INSL4	5221418	5223967
ATG13	46595401	46654144
FAM13C	60675894	60792358
SLFN13	30786227	30799969
C6orf25	2938697	2942062
ZNF385A	53049179	53071356
TBCK	107184922	107457310
HPSE	84432637	84475330
MAB21L1	34945925	34948832
TPTE	9928057	10012814
HSPB2	111288669	111290027
MTERF3	97320801	97343017
SLC4A8	50105167	50160658
OLFM3	102040710	102235378
LRRC75A-AS1	16283025	16286065
HMHA1	1018164	1038830
LARP4	49080858	49160055
CSN2	70855562	70861318
IL36G	113452066	113459720
FAM173B	10278619	10303021
MED20	41981069	41996855
THYN1	133623382	133628470
ACRV1	125047438	125056003
SMURF1	98462993	98579679
MIR7159	33974889	33974955
ANO2	5542077	5925659
FCRL5	155749790	155788934
SYNPO2L	75074644	75085869
SLC8A3	69580686	69725540
CEP131	76777987	76811346
POMT2	76811051	76856978
DPP4	162557000	162639298
CPXCR1	87888881	87896441
UIMC1	176264611	176366049
ZNF227	49408520	49433261
KCNA5	5023345	5026215
MIR19A	90801145	90801227
SIX3-AS1	45020796	45022150
LOC286437	103253655	103255973
LINGO1	75692420	75711924
IL19	205038837	205082950
KIF13A	17871902	18095833
MIR7843	72053280	72053359
EIF2A	151747263	151786493
RNF7	142939740	142948335
COL6A1	46226090	46249391
TJP2	70925999	71059944
POSTN	37034718	37070981
CACNA1C	2032676	2677376
CNNM3	96845717	96864848
PDK2	45527637	45538735
ACVR1	158301204	158439869
CROT	86812886	86827361
SEMA3B	50285553	50289606
ADAMTS9-AS1	64522061	64550800
ATG4D	10515569	10525099
SYNCRIP	86374220	86407888
FAM213A	82158221	82182733
HERC2P7	20942162	20945384
MRS2	24511114	24531686
ZC2HC1C	74606032	74616443
LINC01532	34185301	34196702
TMEM184B	36945243	36998986
PCSK1	95751795	95794741
CHRM2	136204371	136352311
C6orf58	127940011	127954656
OR1A1	3065664	3066594
SNAI3	87271590	87280383
TNFSF8	116703245	116732696
GRAMD1B	122936179	123003689
PTHLH	28006520	28014161
ZFX	24077774	24144293
ASPA	3326045	3349450
LINC00305	59898222	59967240
CDK1	62208217	62216833
SNX14	86271933	86360569
GPR176	37878514	38000385
OR5AP2	56165540	56166491
PPFIA4	201286933	201314487
C19orf12	34881632	34898292
ZSCAN10	3078893	3089319
STK19	3385214	3395486
LNP1	101602726	101657860
SEPT5	18085957	18090845
LY6D	143863299	143865010
SLIT2	19864284	20231282
MTSS1	125632191	125809929
ARHGEF19	16397185	16411691
MIR3179-1	18413251	18413335
LINC01485	173146398	173150551
MSL2	137350449	137396000
RDM1	31269197	31281893
LINC01450	40970801	40986062
ZNF586	62972831	62983796
GCNT1	78263887	78312152
MIR1184-3	153768828	153768927
ZNF718	114357	186095
LAMA4	112681676	112682610
RBM14	66140628	66153973
RBM39	33754944	33793672
C6orf106	34663034	34772605
USP15	60940387	61016741
ARMC10	102502563	102527446
LINC01012	27769792	27785980
DHFR	79957800	79986556
CCDC140	222871109	222878180
IARS	94012309	94095859
ATRAID	27288722	27293550
ZNF727	63143255	63176362
EEA1	91690415	91847238
MIR6745	47157737	47157864
MID1	10433379	10495643
BPY2	25173538	25194740
PEX5L	180995440	181174702
ATP6V1G2	2958393	2960787
TMOD3	49909116	49991623
PRG4	184532027	184550317
SLC25A19	70780655	70797125
ZNF2	95194888	95213791
ICAM2	59433686	59451726
PGM1	63832067	63898505
C6orf136	2063373	2069537
LOC101409256	89863541	89865486
CSRP1	199719280	199743010
CCL3L1	31546380	31548270
CYB561A3	60872795	60886331
C2	32003232	32021430
SNORD9	20930149	20930252
CEP85	26433230	26478116
GLT8D1	52703539	52715139
LOC100272216	639139	641188
SLPI	43314293	43316619
MIR3668	140568081	140568156
FOXP4	41622141	41678100
NUP62CL	106253312	106336326
PQLC2L	158743826	158779374
MIR4746	4396974	4397045
PMEL	54634155	54646113
ZNF226	49361088	49371422
PSG2	48260201	48278733
XAGE1B	52271944	52276935
TMC1	74326536	74641087
BCDIN3D-AS1	48508592	48521204
HLA-C	2483723	2487101
SLC25A35	8131806	8138895
IDH3G	152704414	152713172
NPRL3	75803	128697
TIGD7	3288808	3295440
APTX	32962603	32991639
GGT1	23329123	23354972
ADAT1	74189747	74214722
TTLL12	41892571	41913081
BACH1	29592986	29640340
FRMD3	85047724	85343168
KBTBD8	67131416	67144322
OR5B3	57926513	57927458
RPL23P8	20833441	20833964
TRAF3	102313568	102447590
NREP	111092898	111120844
LOC101927817	88024826	88048403
BDH1	198721050	198767255
ALDOA	29984494	29989242
TCEB2	2761415	2767298
RCSD1	165866097	165942110
CAMTA2	4812010	4831684
MAZ	29725358	29730006
LOC102467216	112020023	112046484
PIM2	48655402	48661357
SEMA5B	124110729	124230142
KLHL2	166348219	166463758
DEDD2	47394584	47416144
SAMD15	76913514	76927340
SNORD115-12	22974980	22975059
HTR1F	88114415	88125609
LINC01002	148015	153209
ZFAND2A	1159068	1166381
TRMT10A	100686886	100703848
CLEC7A	10171188	10174135
CRH	67251165	67253400
RRN3	15061379	15095693
HMGXB3	149360361	149412899
MIR548O	101833193	101833307
SLC12A9	100288276	100302570
MIR516B2	58920507	58920592
REC114	71522551	71639406
RASL10B	31082791	31094653
DCLK3	36728916	36756356
NHSL1	138784873	138935361
LOC388436	18998561	19002910
DRD3	115330188	115380589
GGA3	70744281	70769337
SNAR-A7	55312788	55312909
MIR4646	2916405	2916468
ORC1	52611088	52642731
DGKD	233927891	234045482
C15orf40	81450374	81471397
SLC22A8	62516871	62539893
NBPF11	144743898	144777613
PIGV	26987265	26997481
GCOM1	55671393	55797047
SMS	21868611	21922876
RNASEL	180809391	180825017
RREB1	7053084	7197212
NFATC2IP	28869818	28885268
B3GNTL1	78494955	78602975
MSL3	11686198	11703793
GSTTP2	22715937	22731899
TK2	65099406	65141229
ZNF663P	44518538	44519689
UNC13B	35151988	35395332
PPM1D	56032325	56098422
LOC100129935	44821164	44824881
PAX3	222774675	222871959
CTSC	87666407	87710589
TTBK2	40823835	41000299
SEMA4A	154386358	154414166
PPA2	106509682	106614676
MOG	882023	897416
FOXO4	70232723	70240109
ITGA11	66381095	66511546
DAPK2	61986287	62125574
MIR6862-2	28643073	28643143
PSMA6	34831273	34856436
LOC286367	106576453	106579866
PITX2	111758028	111782728
IFNA8	21399145	21400184
JRKL	95762805	95766375
CDC14B	98302215	98421933
PNPLA1	36318922	36384350
TM9SF3	98267856	98336799
PRKCQ	6509110	6662269
EML1	99329497	99478148
MPZL2	117632837	117640461
RAB17	238147703	238164508
MIR518E	58924903	58924991
ASMTL	1482031	1532655
KNSTRN	38462213	38473781
ADAP1	904062	951978
SNORA37	50002651	50002780
MIR324	7067339	7067422
UFM1	37821907	37835144
CBX4	75421549	75427808
C1orf123	53452359	53458877
CXCL12	44191320	44200551
MIR518A2	58934398	58934485
XAF1	6599879	6619688
SOX2-OT	182810815	182942707
FAM181A-AS1	93440828	93462471
NAV1	199884072	200062725
SNORD109B	23074582	23074649
LOC100506844	56611498	56616214
FGGY	59548337	60000990
NCCRP1	44379443	44384362
CCDC120	48803440	48814454
CLTA	36180852	36202059
WDR63	85300568	85371409
SRSF2	72241791	72245088
VWA8	41191472	41433221
DHRS4	23492783	23508328
TNFSF15	116586735	116608229
SON	33837213	33871690
SEC23A	38570873	38642188
KCNJ11	17363371	17367454
TOP1MT	144462871	144513522
ADAMTS13	135276940	135314346
BRMS1	65861379	65869158
MIR548H4	79085322	79256961
RNASEH2C	65241719	65244985
RFC4	187990375	188007178
NKD1	49139741	49232272
NETO1	68652254	68683914
C22orf34	48400107	48437194
SNORD43	38045002	38045064
ST6GALNAC6	129687420	129707448
CDK20	89771178	89779515
PPIL6	109818110	109869067
MAFG	77469436	77474737
FGG	155745177	155753352
LINC00882	108311326	108442175
CENPE	104246411	104339015
VGF	100592509	100595572
ADAM28	24207497	24272476
SIGIRR	395715	407397
MFSD2A	40193370	40208227
WDR63	85300568	85371409
PDZD3	118561375	118566142
CSF2RA	1347692	1388828
PARG	50696326	51041377
TMEM139	142692113	142695264
CD44	35116992	35210525
PTPRZ1	121300394	121489326
LOC100093631	74239039	74291395
USP28	113173806	113251502
CYTH1	74181723	74290019
PTAFR	28346263	28393034
RRNAD1	154964886	154973376
KRTAP4-3	36577008	36577950
ZNF566	41627860	41672177
ZNF219	20628044	20636648
LOC100506271	36078175	36080825
MIR409	100601389	100601468
CSRP1	199719280	199743010
PALLD	169654791	170086183
GLIPR2	36126532	36153910
APLP2	129444925	129519916
RASGRF2-AS1	80279267	80292482
C10orf82	118413196	118419471
SDK1	4135842	4275157
AP1S3	224328290	224410563
ARFIP1	153920538	154052513
ABCB7	74189731	74292900
B4GALT7	176959724	176969952
MCU	74121894	74317458
INTS8	95904693	95961897
CEP55	95246378	95278839
HIST1H2AB	26141298	26141775
MRPL43	102736016	102737262
ALOX12	6840107	6854779
TMEM74B	1109214	1113117
ITGB3	42686206	42745076
WDR70	37415168	37788531
CFLAR	201689121	201745656
MIR1202	156309622	156309705
GCH1	54378473	54439292
TLE1	83388417	83494270
LOC100506122	172198327	172216886
RAB29	204003736	204011233
TXNL1	52421050	52456918
SERINC5	79470305	79587657
KY	135801454	135852554
UTY	13869652	14101944
ADAM29	176076083	176135906
CACNA1G	45993427	46059831
VAPB	56397580	56459562
MIR1302-11	100318184	100318322
PLCL1	198377670	198722853
FAS	90740267	90765522
MIR378D1	5975902	5975956
GIMAP6	149953396	149960669
LRFN4	66381451	66384522
ATP11B	183993984	184122115
FIP1L1	53938576	54020860
SLC3A2	62380059	62412931
MRPL49	64646291	64651417
ANXA2P1	154448070	154449413
PTPN20B	48357047	48447587
SNAR-A12	53102746	53102868
FBXL2	33293940	33403761
ASCC2	28514596	28564293
ZNF133	18216926	18245640
LRRC75A	16286043	16336230
TM4SF18	150518974	150533949
LXN	159866896	159873176
PRUNE	149247490	149274813
DIXDC1	111313136	111398584
RNF123	49701953	49733966
MZT2A	131958002	131966534
DDX39B	2745623	2757874
SNORD61	135789023	135789096
IL1F10	113542017	113549898
NCF2	181791319	181826362
SLC25A10	77289670	77298451
HULC	8597440	8599080
SLC25A24	108478866	108544503
BTBD7	92773648	92869191
SNORD94	86216503	86216640
NR2E3	69889941	69897651
GBAS	55999763	56035369
MAOA	43399098	43491015
MGST1	16391843	16408611
LRRC17	102340579	102372792
ACTN1	68410592	68515836
RNF217	125346208	125449183
LINC00943	125787505	125796753
RPP25	73034495	73036828
CTH	70649488	70678122
IP6K2	48705886	48729715
OOSP2	59564323	59572092
PDZK1	144439022	144475563
LAX1	202000906	202012103
GNG7	2462217	2653746
UPF3B	118852016	118871019
KCNJ15	38566211	38595616
TNFAIP8	118718366	118758198
CCDC17	45858302	45862318
C2	3341516	3359714
OGG1	9766627	9783353
RAD51D	30450924	30471001
PPHLN1	41006213	41122032
SYT3	55817045	55834904
SYTL3	158991033	159105896
RPS6KC1	211291197	211513431
MFSD4	203804734	203838669
ERBB4	211948686	213111597
LOC101927692	116514536	116529652
SYNPO2	120029443	120201850
SLC22A12	64114857	64126401
MUTYH	45567500	45578216
MIR3664	70396022	70396121
ANKRD20A11P	14237966	14274636
LINC01251	33722972	33728414
AKT1	104306731	104330983
LINC01296	18950208	18995329
TMEM70	75050930	75057572
TP73-AS1	3642407	3653797
GRIA4	104986009	105289441
C9orf84	113488619	113561634
TNNT3	1897374	1916512
VPS72	149415399	149429313
OSBPL9	51968073	52027479
VPS54	63973170	64099718
CD55	205561439	205600934
COQ6	73486389	73499566
LRRC74B	19730248	19748457
TSPAN19	83932224	83954186
HUWE1	53575781	53730399
TPM4	16048134	16074813
PDX1	27392167	27398451
LINC00575	83753289	83761614
TP53I11	44910474	44929184
ERVMER34-1	53304440	53312564
SNORD116-17	22879826	22879920
FAM110C	28813	36588
USP20	131637516	131683938
BCAR4	11821192	11830190
WTAP	160068019	160097341
NAAA	77050831	77081190
TGFA	70527919	70634655
TSNAX-DISC1	229731021	229952988
GATAD1	91914697	91927317
GCNT7	54499954	54534388
GTF2A1	80711549	80757049
MRGPRX2	19032578	19038140
CDH22	44235778	44370544
ZBTB17	16140950	16175214
MGC57346-CRHR1	41055056	41268975
MSRA	9990471	10323811
MIR601	125204624	125204703
TISP43	131010612	131023941
SEPHS1	13399443	13430304
MTMR7	17198676	17315411
C2	3142993	3161192
DNAJC9-AS1	74677130	74706748
TULP3	2870293	2920567
SLC22A2	160557783	160599953
LSS	46433465	46473166
CAMK1D	12431547	12917551
MIR5587	525316	525369
MIR6503	59829719	59829748
BTK	100491090	100532440
MCFD2	46982512	47022498
FAM76A	27925076	27962010
EID2B	44714012	44715347
USB1	56592777	56604975
HPN-AS1	40255544	40289015
PLEKHA8	30034501	30124486
ZNF557	7020470	7038978
POLR1D	27092879	27139559
LOC100129940	64553858	64561625
FASTKD2	207338356	207369156
AGMAT	15770780	15784192
PCDHB6	140509786	140513052
SNORD102	26727200	26727272
APOM	2867771	2873571
SHISA6	11085464	11408105
CENPB	3712497	3715337
KLF6	3808187	3817473
PABPC3	24568275	24570704
SMUG1	52860408	52869045
RPL23AP7	114095772	114101185
LOC100507472	99664978	99667032
ANAPC7	109297654	109325918
TRIM39	30402599	30419485
ATXN3	91594648	91642718
TRPM3	72339785	72673794
ZNF286A	15543615	15564825
ZNF268	132268067	132289534
BET1	93458935	93471626
SRSF7	38824244	38832140
LONP2	46835578	46945391
CBFA2T2	31613831	31701498
INTS5	62170895	62177350
SLC51A	197427779	197444698
SLC33A1	157026994	157054942
LOX	121426788	121441954
JAG2	104678362	104706206
ANXA11	81904859	81955413
EFCAB2	243200253	243355153
RCHY1	76623270	76658664
NEUROG2	113654120	113656777
LOC221122	44952028	44956154
TTTY1B	10200764	10221928
CAMK2A	149579246	149649596
CMTM6	32497807	32519407
DEGS2	99682505	99695765
GCDH	12862942	12871813
ZNF343	2410465	2437778
MIR6746	61402263	61402326
HFE2	144124547	144128902
USP17L21	8964461	8966054
CASC4	42368200	42495251
